transaction_id,transaction_date,timestamp,amount,currency,payment_method,is_credit,merchant,clean_description,category,hour_of_day,day_of_week,is_weekend,is_night,is_amount_anomaly,is_frequency_anomaly,is_merchant_anomaly
TXN_202406_001610,2024-06-05,2024-06-05 14:45:28,92.12,EUR,TRANSFER,False,service charge,standing order service charge ie,Bills,14,2,False,False,False,False,False
TXN_202406_001611,2024-06-22,2024-06-22 10:41:42,66.83,EUR,CARD,False,cinema world,commission irl cinema world,Entertainment,10,5,True,False,False,False,False
TXN_202406_001612,2024-06-17,2024-06-17 12:05:36,280.09,EUR,TRANSFER,True,hulu,delivery hulu cork,Entertainment,12,0,False,False,False,False,False
TXN_202406_001613,2024-06-05,2024-06-05 01:30:24,124.23,EUR,TRANSFER,False,brunch house,booking brunch house de,Food,1,2,False,True,True,False,False
TXN_202406_001614,2024-06-26,2024-06-26 14:41:20,9.99,EUR,CARD,False,bistro,dd app nl bistro,Food,14,2,False,False,False,False,False
TXN_202406_001615,2024-06-20,2024-06-20 08:11:03,439.97,EUR,CONTACTLESS,False,penneys,penneys de commission,Shopping,8,3,False,False,False,False,False
TXN_202406_001616,2024-06-06,2024-06-06 12:37:20,5.97,EUR,ONLINE,False,bus eireann,pur buseireann,Transport,12,3,False,False,False,True,False
TXN_202406_001617,2024-06-25,2024-06-25 18:05:38,308.36,EUR,TRANSFER,True,car insurance,in store car insurance,Bills,18,1,False,False,False,False,False
TXN_202406_001618,2024-06-10,2024-06-10 14:31:30,235.63,EUR,ONLINE,False,gas networks,uk bill gas networks transfer,Bills,14,0,False,False,False,False,False
TXN_202406_001619,2024-06-06,2024-06-06 13:39:12,31.36,EUR,CARD,False,youtube premium,youtube premium topup berlin irl irl,Entertainment,13,3,False,False,False,False,False
TXN_202406_001620,2024-06-09,2024-06-09 12:47:52,24.42,EUR,TRANSFER,False,burger king,kiosk burger king booking,Food,12,6,True,False,False,False,False
TXN_202406_001621,2024-06-26,2024-06-26 18:38:33,662.41,EUR,ONLINE,True,atm withdrawal,order atm withdrawal,Other,18,2,False,False,False,False,False
TXN_202406_001622,2024-06-05,2024-06-05 18:10:16,266.55,EUR,ONLINE,False,the outlet group,paris es the outlet group,Other,18,2,False,False,False,False,True
TXN_202406_001623,2024-06-20,2024-06-20 15:52:23,88.05,EUR,ONLINE,False,luas,luas order paris,Transport,15,3,False,False,False,False,False
TXN_202406_001624,2024-06-24,2024-06-24 05:19:31,16.12,EUR,ONLINE,False,mortgage payment,dd in store mortgage delivery berlin complete,Bills,5,0,False,True,False,False,False
TXN_202406_001625,2024-06-17,2024-06-17 13:33:28,57.83,EUR,CARD,False,tv license,direct tv license delivery es,Bills,13,0,False,False,False,False,False
TXN_202406_001626,2024-06-27,2024-06-27 19:21:05,785.3,EUR,ONLINE,False,transfer out,app transfer out commission bill,Other,19,3,False,False,False,False,False
TXN_202406_001627,2024-06-23,2024-06-23 17:11:27,18.52,EUR,CONTACTLESS,False,spotify,irl spotify settlement so,Entertainment,17,6,True,False,False,False,False
TXN_202406_001628,2024-06-03,2024-06-03 12:01:14,328.53,EUR,TRANSFER,False,utility payment,utility ie ie ie,Bills,12,0,False,False,False,False,False
TXN_202406_001629,2024-06-10,2024-06-10 18:48:04,91.9,EUR,CONTACTLESS,False,bp fuel,so bp fuel de,Transport,18,0,False,False,False,False,False
TXN_202406_001630,2024-06-01,2024-06-01 12:44:03,88.18,EUR,CARD,False,aldi,aldi dublin txn,Shopping,12,5,True,False,False,False,False
TXN_202406_001631,2024-06-06,2024-06-06 21:54:14,11.49,EUR,CARD,False,bike share,bikeshare,Transport,21,3,False,False,False,False,False
TXN_202406_001632,2024-06-29,2024-06-29 10:53:10,252.75,EUR,CARD,True,mortgage payment,mortgagepayment ie,Bills,10,5,True,False,False,False,False
TXN_202406_001633,2024-06-30,2024-06-30 08:05:05,67.67,EUR,ONLINE,False,scooter rental,pur scooter rental web,Transport,8,6,True,False,False,False,False
TXN_202406_001634,2024-06-25,2024-06-25 02:50:23,38.38,EUR,CONTACTLESS,False,the travel inc,de complete the travel inc complete,Food,2,1,False,True,False,False,True
TXN_202406_001635,2024-06-08,2024-06-08 14:54:31,9.84,EUR,TRANSFER,False,green diner ireland,green diner ireland delivery us dublin green diner ireland dublin,Food,14,5,True,False,False,False,True
TXN_202406_001636,2024-06-14,2024-06-14 14:18:19,140.39,EUR,CONTACTLESS,False,adidas,adidas delivery de,Shopping,14,4,False,False,False,False,False
TXN_202406_001637,2024-06-27,2024-06-27 06:39:24,34.39,EUR,TRANSFER,False,museum pass,museum pass topup,Entertainment,6,3,False,False,False,False,False
TXN_202406_001638,2024-06-21,2024-06-21 00:22:30,48.81,EUR,ONLINE,False,loan payment,standing order loan booking es commission complete,Other,0,4,False,True,False,False,False
TXN_202406_001639,2024-06-03,2024-06-03 16:57:48,49.11,EUR,ONLINE,False,five guys,five guys txn,Food,16,0,False,False,False,False,False
TXN_202406_001640,2024-06-07,2024-06-07 19:22:20,330.07,EUR,CONTACTLESS,False,new travel ireland,commission new travel ireland es,Bills,19,4,False,False,False,False,True
TXN_202406_001641,2024-06-24,2024-06-24 21:52:45,268.06,EUR,TRANSFER,False,car insurance,trip limerick car insurance app,Bills,21,0,False,False,False,False,False
TXN_202406_001642,2024-06-27,2024-06-27 14:24:10,57.85,EUR,ONLINE,False,m toll,us,Transport,14,3,False,False,False,False,False
TXN_202406_001643,2024-06-19,2024-06-19 19:45:26,41.16,EUR,ONLINE,False,bp fuel,app bp fuel topup irl,Transport,19,2,False,False,False,False,False
TXN_202406_001644,2024-06-29,2024-06-29 09:48:30,627.23,EUR,ONLINE,True,chargeback,chargeback trip,Other,9,5,True,False,True,False,False
TXN_202406_001645,2024-06-28,2024-06-28 16:30:57,57.05,EUR,CONTACTLESS,False,playstation,ie playstation,Entertainment,16,4,False,False,False,False,False
TXN_202406_001646,2024-06-24,2024-06-24 21:21:30,45.59,EUR,TRANSFER,False,google store,google store de web so,Shopping,21,0,False,False,False,False,False
TXN_202406_001647,2024-06-21,2024-06-21 01:36:52,48.45,EUR,TRANSFER,False,event tickets,berlin event tickets irl,Entertainment,1,4,False,True,False,False,False
TXN_202406_001648,2024-06-26,2024-06-26 13:18:15,8.5,EUR,ONLINE,False,pizza hut,delivery paris delivery pizza hut pur,Food,13,2,False,False,False,False,False
TXN_202406_001649,2024-06-23,2024-06-23 14:17:52,27.27,EUR,TRANSFER,False,local cafe,irl local cafe es kiosk,Food,14,6,True,False,True,False,False
TXN_202406_001650,2024-06-05,2024-06-05 18:23:14,39.27,EUR,ONLINE,False,urban electrics plc,urban electrics plc dublin,Food,18,2,False,False,False,False,True
TXN_202406_001651,2024-06-15,2024-06-15 19:10:56,119.21,EUR,CARD,True,city travel group,dd irl limerick city travel group,Transport,19,5,True,False,True,False,True
TXN_202406_001652,2024-06-03,2024-06-03 20:13:27,42.87,EUR,CARD,False,patreon,patreon transfer es merchant,Entertainment,20,0,False,False,False,False,False
TXN_202406_001653,2024-06-18,2024-06-18 15:54:29,322.36,EUR,ONLINE,True,service charge,service charge cork,Bills,15,1,False,False,False,False,False
TXN_202406_001654,2024-06-21,2024-06-21 19:06:05,32.88,EUR,ONLINE,False,starbucks,starbucks limerick de txn de txn,Food,19,4,False,False,False,False,False
TXN_202406_001655,2024-06-06,2024-06-06 13:46:42,458.44,EUR,TRANSFER,False,samsung store,booking samsung store pur,Shopping,13,3,False,False,False,False,False
TXN_202406_001656,2024-06-22,2024-06-22 14:54:15,373.76,EUR,TRANSFER,False,charging station,charging station topup commission topup commission,Transport,14,5,True,False,True,False,False
TXN_202406_001657,2024-06-08,2024-06-08 03:56:02,10.04,EUR,CONTACTLESS,False,netflix,in store netflix complete,Entertainment,3,5,True,True,False,False,False
TXN_202406_001658,2024-06-29,2024-06-29 16:28:08,106.25,EUR,ONLINE,False,metro store services,mobile metro store services,Transport,16,5,True,False,False,False,True
TXN_202406_001659,2024-06-27,2024-06-27 12:02:20,233.95,EUR,CONTACTLESS,False,transfer in,transfer in es txn,Other,12,3,False,False,False,False,False
TXN_202406_001660,2024-06-21,2024-06-21 04:29:50,37.0,EUR,CONTACTLESS,False,chipper,so web chipper limerick de,Food,4,4,False,True,False,False,False
TXN_202406_001661,2024-06-16,2024-06-16 01:02:05,30.61,EUR,ONLINE,False,ebay,irl ebay us,Shopping,1,6,True,True,False,False,False
TXN_202406_001662,2024-06-18,2024-06-18 16:38:47,42.37,EUR,TRANSFER,False,nandos,nando's topup,Food,16,1,False,False,False,False,False
TXN_202406_001663,2024-06-20,2024-06-20 02:22:42,83.51,EUR,CONTACTLESS,False,gas networks,gas networks cork,Bills,2,3,False,True,False,False,False
TXN_202406_001664,2024-06-05,2024-06-05 07:06:22,223.37,EUR,CONTACTLESS,False,broadband bill,galway broadband bill trip web,Bills,7,2,False,False,False,False,False
TXN_202406_001665,2024-06-27,2024-06-27 07:53:05,26.55,EUR,CONTACTLESS,False,farmers market,settlement order farmers market order merchant,Food,7,3,False,False,False,False,False
TXN_202406_001666,2024-06-28,2024-06-28 23:56:39,143.93,EUR,ONLINE,False,water charges,booking txn booking dd watercharges,Bills,23,4,False,False,False,False,False
TXN_202406_001667,2024-06-05,2024-06-05 14:56:14,51.07,EUR,TRANSFER,True,bolt,bolt kiosk ie,Transport,14,2,False,False,False,False,False
TXN_202406_001668,2024-06-28,2024-06-28 04:59:48,145.66,EUR,CONTACTLESS,True,university fees,kiosk university fees de,Other,4,4,False,True,True,False,False
TXN_202406_001669,2024-06-14,2024-06-14 00:56:42,400.41,EUR,CONTACTLESS,False,pharmacy plus,pharmacyplus,Healthcare,0,4,False,True,False,False,False
TXN_202406_001670,2024-06-22,2024-06-22 13:39:30,41.97,EUR,CARD,False,bus eireann,bus eireann,Transport,13,5,True,False,False,False,False
TXN_202406_001671,2024-06-10,2024-06-10 10:49:44,132.55,EUR,TRANSFER,False,lab test,labtest trip berlin mzeryckb,Healthcare,10,0,False,False,False,False,False
TXN_202406_001672,2024-06-23,2024-06-23 03:33:27,130.92,EUR,ONLINE,False,spar,trip web spar pur,Shopping,3,6,True,True,False,False,False
TXN_202406_001673,2024-06-22,2024-06-22 09:13:02,266.99,EUR,ONLINE,False,amazon,standing order amazon ie,Shopping,9,5,True,False,False,False,False
TXN_202406_001674,2024-06-01,2024-06-01 21:27:51,313.08,EUR,CONTACTLESS,True,decathlon,dd decathlon galway ie ie,Shopping,21,5,True,False,False,False,False
TXN_202406_001675,2024-06-19,2024-06-19 21:51:14,34.87,EUR,CARD,False,irish rail,irish rail irish rail ie irish rail,Transport,21,2,False,False,False,False,False
TXN_202406_001676,2024-06-10,2024-06-10 06:07:50,459.95,EUR,CARD,True,stationery mart,stationery mart galway settlement,Shopping,6,0,False,False,False,False,False
TXN_202406_001677,2024-06-24,2024-06-24 14:46:02,48.51,EUR,CARD,False,hbo max,transfer hbo max transfer transfer,Entertainment,14,0,False,False,False,False,False
TXN_202406_001678,2024-06-16,2024-06-16 21:46:58,10.64,EUR,ONLINE,False,metro travel eu,pur metro travel eu topup madrid dublin,Entertainment,21,6,True,False,False,True,True
TXN_202406_001679,2024-06-21,2024-06-21 17:49:50,237.05,EUR,CARD,False,south clinic plc,dublin south clinic plc app,Other,17,4,False,False,True,False,True
TXN_202406_001680,2024-06-23,2024-06-23 21:42:52,317.97,EUR,TRANSFER,False,decathlon,so web decathlon txn dublin,Shopping,21,6,True,False,False,False,False
TXN_202406_001681,2024-06-19,2024-06-19 21:01:10,672.37,EUR,CARD,False,south diner inc,south diner inc in store us berlin,Other,21,2,False,False,False,False,True
TXN_202406_001682,2024-06-28,2024-06-28 05:39:34,49.45,EUR,TRANSFER,False,taco bell,paris app taco bell irl es,Food,5,4,False,True,False,False,False
TXN_202406_001683,2024-06-10,2024-06-10 16:48:41,30.18,EUR,CONTACTLESS,True,xbox,xbox trip dd,Entertainment,16,0,False,False,False,False,False
TXN_202406_001684,2024-06-21,2024-06-21 04:39:44,40.81,EUR,TRANSFER,False,youtube premium,irl youtube premium us bill standing order,Entertainment,4,4,False,True,False,False,False
TXN_202406_001685,2024-06-10,2024-06-10 10:57:51,111.87,EUR,CARD,True,govt service,nl govt service berlin,Other,10,0,False,False,False,False,False
TXN_202406_001686,2024-06-14,2024-06-14 04:12:32,335.51,EUR,CONTACTLESS,False,currys,bill limerick uzdanu currys,Shopping,4,4,False,True,False,False,False
TXN_202406_001687,2024-06-07,2024-06-07 19:50:26,72.36,EUR,CONTACTLESS,False,gas bill,gas bill delivery gas bill gas bill,Bills,19,4,False,False,False,False,False
TXN_202406_001688,2024-06-04,2024-06-04 19:20:45,50.86,EUR,TRANSFER,False,circle k,mobile circle bill,Transport,19,1,False,False,False,False,False
TXN_202406_001689,2024-06-15,2024-06-15 10:56:04,78.71,EUR,ONLINE,False,decathlon,decathlon bill ie,Shopping,10,5,True,False,False,False,False
TXN_202406_001690,2024-06-04,2024-06-04 18:43:37,141.95,EUR,CONTACTLESS,False,water charges,water charges ie,Bills,18,1,False,False,False,False,False
TXN_202406_001691,2024-06-06,2024-06-06 05:08:54,688.93,EUR,ONLINE,False,green diner ireland,ie greendinerireland txn,Other,5,3,False,True,False,False,False
TXN_202406_001692,2024-06-03,2024-06-03 15:13:59,344.74,EUR,ONLINE,False,mri scan,terictq app mriscan,Healthcare,15,0,False,False,False,False,False
TXN_202406_001693,2024-06-11,2024-06-11 04:35:05,43.26,EUR,CARD,False,car insurance,car insurance london topup complete,Bills,4,1,False,True,False,False,False
TXN_202406_001694,2024-06-26,2024-06-26 12:45:43,57.76,EUR,CONTACTLESS,False,global market group,direct global market group london de,Food,12,2,False,False,False,False,True
TXN_202406_001695,2024-06-15,2024-06-15 19:26:34,19.33,EUR,ONLINE,False,bowling alley,dd bowling alley berlin,Entertainment,19,5,True,False,False,False,False
TXN_202406_001696,2024-06-06,2024-06-06 03:03:02,54.65,EUR,CARD,False,dart,dart,Transport,3,3,False,True,False,True,False
TXN_202406_001697,2024-06-01,2024-06-01 17:26:35,1843.71,EUR,ONLINE,False,atm withdrawal,atm withdrawal in store fr london,Other,17,5,True,False,True,False,False
TXN_202406_001698,2024-06-30,2024-06-30 08:08:42,158.7,EUR,ONLINE,False,amzn mktplace,dublin de bill complete dublin de transfer galway de amznmktplace,Shopping,8,6,True,False,False,False,False
TXN_202406_001699,2024-06-24,2024-06-24 01:01:06,66.35,EUR,ONLINE,False,loan payment,standing order loan paris,Other,1,0,False,True,False,False,False
TXN_202406_001700,2024-06-01,2024-06-01 06:55:27,250.5,EUR,ONLINE,False,adidas,app adidas bill berlin es berlin,Shopping,6,5,True,False,False,False,False
TXN_202406_001701,2024-06-05,2024-06-05 20:48:18,7.22,EUR,TRANSFER,False,uniqlo,uniqlo london irl,Shopping,20,2,False,False,False,False,False
TXN_202406_001702,2024-06-24,2024-06-24 14:50:52,14.81,EUR,CONTACTLESS,False,metro store eu,metro store eu web de limerick,Entertainment,14,0,False,False,True,False,True
TXN_202406_001703,2024-06-12,2024-06-12 13:09:12,371.29,EUR,CARD,False,uniqlo,merchant uniqlo settlement web dublin,Shopping,13,2,False,False,False,False,False
TXN_202406_001704,2024-06-06,2024-06-06 09:40:47,210.18,EUR,ONLINE,False,hm,h&m dd,Shopping,9,3,False,False,False,False,False
TXN_202406_001705,2024-06-17,2024-06-17 01:07:32,211.03,EUR,CARD,False,interest charge,so ie irl interest charge order so txn,Other,1,0,False,True,False,False,False
TXN_202406_001706,2024-06-24,2024-06-24 22:55:37,80.44,EUR,CARD,False,parking meter,berlin parking meter,Transport,22,0,False,False,False,False,False
TXN_202406_001707,2024-06-24,2024-06-24 15:31:53,55.92,EUR,CARD,False,xbox,settlement xbox es bill,Entertainment,15,0,False,False,False,False,False
TXN_202406_001708,2024-06-03,2024-06-03 03:10:39,32.91,EUR,CONTACTLESS,False,airport transfer,airport transfer direct,Transport,3,0,False,True,False,False,False
TXN_202406_001709,2024-06-16,2024-06-16 13:47:13,89.06,EUR,CONTACTLESS,False,north diner ltd,mobile us booking north diner ltd,Shopping,13,6,True,False,False,False,True
TXN_202406_001710,2024-06-08,2024-06-08 02:21:14,29.71,EUR,ONLINE,False,starbucks,starbucks london,Food,2,5,True,True,False,False,False
TXN_202406_001711,2024-06-11,2024-06-11 11:25:20,198.89,EUR,CARD,False,wise transfer,cork wise transfer,Other,11,1,False,False,False,False,False
TXN_202406_001712,2024-06-12,2024-06-12 15:07:27,365.35,EUR,CONTACTLESS,False,aldi,aldi order madrid merchant,Shopping,15,2,False,False,False,False,False
TXN_202406_001713,2024-06-18,2024-06-18 00:24:02,11.5,EUR,ONLINE,True,burger king,burger king trip limerick irl,Food,0,1,False,True,False,False,False
TXN_202406_001714,2024-06-15,2024-06-15 20:32:37,8.76,EUR,CONTACTLESS,False,nike,nike pur,Shopping,20,5,True,False,False,False,False
TXN_202406_001715,2024-06-11,2024-06-11 03:21:46,41.4,EUR,CARD,False,electric ireland,electric ireland direct commission,Bills,3,1,False,True,False,False,False
TXN_202406_001716,2024-06-02,2024-06-02 21:06:58,58.0,EUR,ONLINE,True,spotify,mobile spotify,Entertainment,21,6,True,False,False,False,False
TXN_202406_001717,2024-06-05,2024-06-05 01:24:56,108.72,EUR,TRANSFER,False,city clinic plc,standing order city clinic plc limerick irl,Transport,1,2,False,True,False,False,True
TXN_202406_001718,2024-06-08,2024-06-08 02:52:04,787.64,EUR,CARD,False,metro store ltd,metro store ltd booking nl merchant commission,Other,2,5,True,True,False,False,True
TXN_202406_001719,2024-06-30,2024-06-30 13:11:34,370.4,EUR,TRANSFER,False,dental hygiene,standing order dental hygiene,Healthcare,13,6,True,False,False,False,False
TXN_202406_001720,2024-06-28,2024-06-28 16:12:02,32.82,EUR,CONTACTLESS,False,disney plus,settlement paris kiosk disney plus,Entertainment,16,4,False,False,False,False,False
TXN_202406_001721,2024-06-18,2024-06-18 15:32:04,59.93,EUR,CARD,False,esso,esso limerick us ie,Transport,15,1,False,False,False,False,False
TXN_202406_001722,2024-06-06,2024-06-06 21:08:38,196.81,EUR,CARD,False,vodafone,bill vodafone complete madrid,Bills,21,3,False,False,False,True,False
TXN_202406_001723,2024-06-20,2024-06-20 00:55:12,39.86,EUR,TRANSFER,False,subway,delivery subway madrid commission,Food,0,3,False,True,False,False,False
TXN_202406_001724,2024-06-06,2024-06-06 12:02:06,448.46,EUR,TRANSFER,False,atm withdrawal,mobile atm withdrawal topup complete irl dublin,Other,12,3,False,False,False,False,False
TXN_202406_001725,2024-06-24,2024-06-24 23:46:21,52.27,EUR,CARD,False,irish rail,cork merchant irishrail mobile dublin mobile complete,Transport,23,0,False,False,False,False,False
TXN_202406_001726,2024-06-18,2024-06-18 19:20:32,40.8,EUR,ONLINE,False,global pharmacy inc,frdjcn dublin global pharmacy inc,Transport,19,1,False,False,False,False,True
TXN_202406_001727,2024-06-30,2024-06-30 01:15:01,119.94,EUR,CARD,False,ncp parking,transfer app ncp parking cork irl,Transport,1,6,True,True,False,False,False
TXN_202406_001728,2024-06-08,2024-06-08 00:52:17,31.19,EUR,CONTACTLESS,False,starbucks,direct starbucks bill paris merchant,Food,0,5,True,True,False,False,False
TXN_202406_001729,2024-06-03,2024-06-03 22:14:26,5.32,EUR,CARD,False,disney plus,web disneyplus delivery settlement,Entertainment,22,0,False,False,False,False,False
